50.177586 10.460752 10.560042 29.385908
50.187584 10.470680 10.309465 29.705965
50.197582 10.454558 10.027744 29.992287
50.207581 10.411877 9.719182 30.239849
50.217579 10.342607 9.388780 30.444395
50.227577 10.247225 9.042078 30.602573
50.237576 10.126710 8.684966 30.712048
50.247574 9.982535 8.323475 30.771538
50.257572 9.816629 7.963571 30.780832
50.267570 9.631324 7.610951 30.740738
50.277569 9.429287 7.270872 30.652996
50.287567 9.213446 6.948005 30.520153
50.297565 8.986901 6.646332 30.345415
50.307564 8.752844 6.369088 30.132492
50.317562 8.514468 6.118743 29.885431
50.327560 8.274896 5.897022 29.608469
50.337559 8.037108 5.704952 29.305895
50.347557 7.803893 5.542946 28.981941
50.357555 7.577798 5.410887 28.640690
50.367554 7.361107 5.308228 28.286009
50.377552 7.155819 5.234092 27.921516
50.387550 6.963646 5.187367 27.550554
50.397549 6.786018 5.166791 27.176184
50.407547 6.624096 5.171028 26.801199
50.417545 6.478789 5.198727 26.428141
50.427544 6.350783 5.248577 26.059324
50.437542 6.240563 5.319339 25.696865
50.447540 6.148440 5.409874 25.342716
50.457539 6.074584 5.519157 24.998688
50.467537 6.019042 5.646283 24.666489
50.477535 5.981766 5.790466 24.347746
50.487534 5.962636 5.951030 24.044033
50.497532 5.961475 6.127400 23.756895
50.507530 5.978068 6.319077 23.487869
50.517529 6.012169 6.525625 23.238503
50.527527 6.063515 6.746638 23.010366
50.537525 6.131827 6.981719 22.805073
50.547523 6.216816 7.230445 22.624285
50.557522 6.318179 7.492339 22.469719
50.567520 6.435595 7.766829 22.343157
50.577518 6.568718 8.053212 22.246437
50.587517 6.717168 8.350616 22.181450
50.597515 6.880513 8.657951 22.150129
50.607513 7.058257 8.973873 22.154432
50.617512 7.249818 9.296730 22.196308
50.627510 7.454509 9.624519 22.277662
50.637508 7.671510 9.954846 22.400309
50.647507 7.899844 10.284879 22.565907
50.657505 8.138348 10.611315 22.775887
50.667503 8.385644 10.930358 23.031357
50.677502 8.640116 11.237707 23.333000
50.687500 8.899875 11.528564 23.680960
50.697498 9.162744 11.797668 24.074705
50.707497 9.426236 12.039356 24.512901
50.717495 9.687548 12.247664 24.993265
50.727493 9.943560 12.416467 25.512444
50.737492 10.190850 12.539654 26.065901
50.747490 10.425731 12.611359 26.647839
50.757488 10.644294 12.626218 27.251167
50.767487 10.842486 12.579663 27.867533
50.777485 11.016204 12.468229 28.487417
50.787483 11.161407 12.289852 29.100328
50.797482 11.274251 12.044142 29.695070
50.807480 11.351240 11.732594 30.260099
50.817478 11.389376 11.358718 30.783949
50.827477 11.386310 10.928057 31.255705
50.837475 11.340485 10.448071 31.665480
50.847473 11.251244 9.927908 32.004871
50.857471 11.118910 9.378031 32.267353
50.867470 10.944822 8.809768 32.448551
50.877468 10.731317 8.234784 32.546387
50.887466 10.481664 7.664549 32.561100
50.897465 10.199952 7.109825 32.495090
50.907463 9.890940 6.580229 32.352669
50.917461 9.559869 6.083907 32.139698
50.927460 9.212273 5.627318 31.863182
50.937458 8.853777 5.215158 31.530840
50.947456 8.489915 4.850394 31.150705
50.957455 8.125963 4.534398 30.730776
50.967453 7.766807 4.267152 30.278728
50.977451 7.416841 4.047496 29.801708
50.987450 7.079906 3.873392 29.306198
50.997448 6.759255 3.742180 28.797955
51.007446 6.457548 3.650823 28.281992
51.017445 6.176875 3.596105 27.762617
51.027443 5.918798 3.574806 27.243483
51.037441 5.684399 3.583835 26.727667
51.047440 5.474342 3.620321 26.217758
51.057438 5.288940 3.681684 25.715933
51.067436 5.128215 3.765670 25.224039
51.077435 4.991961 3.870371 24.743670
51.087433 4.879802 3.994222 24.276220
51.097431 4.791244 4.135993 23.822956
51.107430 4.725718 4.294765 23.385048
51.117428 4.682623 4.469907 22.963625
51.127426 4.661351 4.661042 22.559805
51.137424 4.661320 4.868018 22.174726
51.147423 4.681990 5.090873 21.809576
51.157421 4.722878 5.329799 21.465614
51.167419 4.783570 5.585112 21.144203
51.177418 4.863725 5.857213 20.846821
51.187416 4.963074 6.146552 20.575089
51.197414 5.081421 6.453590 20.330791
51.207413 5.218638 6.778759 20.115894
51.217411 5.374650 7.122415 19.932558
51.227409 5.549427 7.484788 19.783163
51.237408 5.742963 7.865927 19.670315
51.247406 5.955260 8.265638 19.596855
51.257404 6.186297 8.683411 19.565859
51.267403 6.436009 9.118338 19.580631
51.277401 6.704242 9.569026 19.644686
51.287399 6.990720 10.033496 19.761703
51.297398 7.294998 10.509077 19.935480
51.307396 7.616405 10.992292 20.169840
51.317394 7.953994 11.478746 20.468523
51.327393 8.306470 11.963012 20.835032
51.337391 8.672124 12.438538 21.272440
51.347389 9.048765 12.897574 21.783152
51.357388 9.433646 13.331146 22.368612
51.367386 9.823396 13.729080 23.028984
51.377384 10.213964 14.080112 23.762772
51.387383 10.600579 14.372099 24.566442
51.397381 10.977731 14.592355 25.434044
51.407379 11.339193 14.728115 26.356865
51.417377 11.678085 14.767152 27.323187
51.427376 11.986992 14.698519 28.318178
51.437374 12.258144 14.513393 29.323994
51.447372 12.483669 14.205962 30.320116
51.457371 12.655899 13.774267 31.283995
51.467369 12.767735 13.220905 32.191971
51.477367 12.813052 12.553476 33.020454
51.487366 12.787094 11.784668 33.747292
51.497364 12.686852 10.931910 34.353157
51.507362 12.511357 10.016575 34.822842
51.517361 12.261879 9.062779 35.146282
51.527359 11.941969 8.095883 35.319145
51.537357 11.557361 7.140874 35.342934
51.547356 11.115712 6.220817 35.224575
51.557354 10.626223 5.355546 34.975567
51.567352 10.099154 4.560751 34.610813
51.577351 9.545314 3.847507 34.147301
51.587349 8.975533 3.222253 33.602825
51.597347 8.400206 2.687147 32.994843
51.607346 7.828900 2.240699 32.339607
51.617344 7.270080 1.878548 31.651562
51.627342 6.730927 1.594291 30.943037
51.637341 6.217263 1.380255 30.224169
51.647339 5.733562 1.228170 29.502998
51.657337 5.283023 1.129713 28.785686
51.667336 4.867692 1.076907 28.076792
51.677334 4.488614 1.062400 27.379562
51.687332 4.145993 1.079625 26.696215
51.697330 3.839356 1.122884 26.028187
51.707329 3.567709 1.187360 25.376347
51.717327 3.329674 1.269091 24.741159
51.727325 3.123616 1.364909 24.122828
51.737324 2.947745 1.472367 23.521383
51.747322 2.800207 1.589662 22.936764
51.757320 2.679153 1.715546 22.368866
51.767319 2.582792 1.849258 21.817579
51.777317 2.509439 1.990444 21.282812
51.787315 2.457539 2.139103 20.764509
51.797314 2.425695 2.295527 20.262667
51.807312 2.412679 2.460256 19.777336
51.817310 2.417437 2.634040 19.308640
51.827309 2.439097 2.817808 18.856775
51.837307 2.476968 3.012642 18.422028
51.847305 2.530535 3.219759 18.004782
51.857304 2.599458 3.440494 17.605532
51.867302 2.683561 3.676288 17.224897
51.877300 2.782834 3.928682 16.863647
51.887299 2.897419 4.199301 16.522717
51.897297 3.027607 4.489853 16.203232
51.907295 3.173832 4.802114 15.906541
51.917294 3.336660 5.137919 15.634247
51.927292 3.516786 5.499143 15.388247
51.937290 3.715022 5.887680 15.170774
51.947289 3.932287 6.305412 14.984444
51.957287 4.169600 6.754167 14.832306
51.967285 4.428057 7.235665 14.717905
51.977283 4.708817 7.751447 14.645336
51.987282 5.013081 8.302779 14.619308
51.997280 5.342051 8.890536 14.645197
52.007278 5.696899 9.515051 14.729107
52.017277 6.078714 10.175930 14.877903
52.027275 6.488435 10.871825 15.099229
52.037273 6.926774 11.600165 15.401491
52.047272 7.394113 12.356833 15.793789
52.057270 7.890385 13.135806 16.285772
52.067268 8.414927 13.928745 16.887407
52.077267 8.966310 14.724574 17.608608
52.087265 9.542136 15.509052 18.458710
52.097263 10.138827 16.264404 19.445757
52.107262 10.751385 16.969061 20.575575
52.117260 11.373153 17.597599 21.850616
52.127258 11.995597 18.121002 23.268606
52.137257 12.608137 18.507351 24.821056
52.147255 13.198058 18.723083 26.491766
52.157253 13.750561 18.734911 28.255520
52.167252 14.248996 18.512426 30.077253
52.177250 14.675339 18.031315 31.912025
52.187248 15.010937 17.276899 33.706131
52.197247 15.237533 16.247587 35.399601
52.207245 15.338538 14.957595 36.930164
52.217243 15.300444 13.438262 38.238403
52.227242 15.114225 11.737358 39.273552
52.237240 14.776539 9.916075 39.998959
52.247238 14.290492 8.043883 40.396240
52.257236 13.665832 6.191961 40.467171
52.267235 12.918445 4.426299 40.232880
52.277233 12.069230 2.801738 39.730469
52.287231 11.142481 1.357943 39.007812
52.297230 10.164027 0.117820 38.117611
52.307228 9.159407 -0.911715 37.111847
52.317226 8.152294 -1.737189 36.037453
52.327225 7.163346 -2.375054 34.933632
52.337223 6.209506 -2.847983 33.830772
52.347221 5.303757 -3.181566 32.750645
52.357220 4.455225 -3.401712 31.707460
52.367218 3.669531 -3.532871 30.709318
52.377216 2.949291 -3.596961 29.759739
52.387215 2.294666 -3.612892 28.859070
52.397213 1.703910 -3.596476 28.005629
52.407211 1.173872 -3.560607 27.196598
52.417210 0.700424 -3.515570 26.428652
52.427208 0.278825 -3.469408 25.698383
52.437206 -0.095999 -3.428296 25.002563
52.447205 -0.429228 -3.396891 24.338285
52.457203 -0.725995 -3.378639 23.703033
52.467201 -0.991259 -3.376048 23.094690
52.477200 -1.229738 -3.390912 22.511528
52.487198 -1.445855 -3.424497 21.952169
52.497196 -1.643720 -3.477695 21.415560
52.507195 -1.827117 -3.551147 20.900928
52.517193 -1.999520 -3.645344 20.407757
52.527191 -2.164103 -3.760699 19.935759
52.537189 -2.323762 -3.897610 19.484859
52.547188 -2.481147 -4.056506 19.055185
52.557186 -2.638683 -4.237875 18.647060
52.567184 -2.798602 -4.442291 18.261007
52.577183 -2.962971 -4.670424 17.897760
52.587181 -3.133716 -4.923046 17.558273
52.597179 -3.312649 -5.201029 17.243742
52.607178 -3.501487 -5.505336 16.955626
52.617176 -3.701872 -5.837000 16.695679
52.627174 -3.915385 -6.197102 16.465982
52.637173 -4.143557 -6.586732 16.268982
52.647171 -4.387874 -7.006946 16.107525
52.657169 -4.649781 -7.458704 15.984910
52.667168 -4.930674 -7.942792 15.904926
52.677166 -5.231885 -8.459733 15.871898
52.687164 -5.554670 -9.009665 15.890721
52.697163 -5.900170 -9.592198 15.966896
52.707161 -6.269372 -10.206250 16.106537
52.717159 -6.663060 -10.849833 16.316360
52.727158 -7.081738 -11.519823 16.603645
52.737156 -7.525546 -12.211685 16.976131
52.747154 -7.994160 -12.919174 17.441864
52.757153 -8.486662 -13.634017 18.008945
52.767151 -9.001397 -14.345584 18.685179
52.777149 -9.535816 -15.040592 19.477587
52.787148 -10.086294 -15.702868 20.391779
52.797146 -10.647951 -16.313227 21.431156
52.807144 -11.214478 -16.849541 22.595968
52.817142 -11.777985 -17.287079 23.882244
52.827141 -12.328894 -17.599197 25.280657
52.837139 -12.855924 -17.758471 26.775450
52.847137 -13.346178 -17.738314 28.343561
52.857136 -13.785392 -17.515078 29.954174
52.867134 -14.158360 -17.070536 31.568920
52.877132 -14.449578 -16.394529 33.142937
52.887131 -14.644073 -15.487452 34.626961
52.897129 -14.728412 -14.362120 35.970413
52.907127 -14.691782 -13.044583 37.125317
52.917126 -14.527062 -11.573465 38.050552
52.927124 -14.231703 -9.997681 38.715889
52.937122 -13.808301 -8.372650 39.105015
52.947121 -13.264736 -6.755510 39.217033
52.957119 -12.613813 -5.200045 39.066040
52.967117 -11.872437 -3.752195 38.678902
52.977116 -11.060412 -2.446827 38.091652
52.987114 -10.199054 -1.306181 37.345234
52.997112 -9.309767 -0.339994 36.481335
53.007111 -8.412789 0.452999 35.538937
53.017109 -7.526211 1.082704 34.551937
53.027107 -6.665319 1.564989 33.547913
53.037106 -5.842288 1.919126 32.547871
53.047104 -5.066147 2.165634 31.566721
53.057102 -4.342969 2.324673 30.614176
53.067101 -3.676205 2.414959 29.695818
53.077099 -3.067088 2.453151 28.814161
53.087097 -2.515064 2.453591 27.969584
53.097095 -2.018199 2.428290 27.161087
53.107094 -1.573550 2.387076 26.386879
53.117092 -1.177487 2.337822 25.644787
53.127090 -0.825956 2.286712 24.932543
53.137089 -0.514690 2.238509 24.247957
53.147087 -0.239370 2.196812 23.589016
53.157085 0.004248 2.164285 22.953930
53.167084 0.220252 2.142857 22.341152
53.177082 0.412513 2.133892 21.749363
53.187080 0.584651 2.138338 21.177458
53.197079 0.740019 2.156842 20.624521
53.207077 0.881702 2.189854 20.089808
53.217075 1.012517 2.237700 19.572718
53.227074 1.135035 2.300650 19.072783
53.237072 1.251597 2.378971 18.589653
53.247070 1.364334 2.472961 18.123085
53.257069 1.475197 2.582985 17.672937
53.267067 1.585976 2.709500 17.239174
53.277065 1.698328 2.853069 16.821859
53.287064 1.813802 3.014380 16.421169
53.297062 1.933860 3.194253 16.037399
53.307060 2.059899 3.393650 15.670973
53.317059 2.193274 3.613679 15.322464
53.327057 2.335315 3.855596 14.992612
53.337055 2.487343 4.120803 14.682349
53.347054 2.650689 4.410851 14.392829
53.357052 2.826705 4.727426 14.125459
53.367050 3.016777 5.072344 13.881939
53.377048 3.222334 5.447531 13.664312
53.387047 3.444853 5.854999 13.475013
53.397045 3.685868 6.296813 13.316926
53.407043 3.946962 6.775044 13.193457
53.417042 4.229771 7.291702 13.108600
53.427040 4.535964 7.848657 13.067022
53.437038 4.867233 8.447525 13.074145
53.447037 5.225263 9.089526 13.136227
53.457035 5.611689 9.775302 13.260441
53.467033 6.028050 10.504687 13.454947
53.477032 6.475714 11.276423 13.728928
53.487030 6.955785 12.087813 14.092594
53.497028 7.468988 12.934304 14.557124
53.507027 8.015519 13.809008 15.134510
53.517025 8.594868 14.702153 15.837282
53.527023 9.205596 15.600501 16.678057
53.537022 9.845086 16.486748 17.668871
53.547020 10.509253 17.338989 18.820246
53.557018 11.192226 18.130323 20.139944
53.567017 11.886036 18.828735 21.631393
53.577015 12.580306 19.397423 23.291826
53.587013 13.262017 19.795752 25.110189
53.597012 13.915391 19.981041 27.065063
53.607010 14.521955 19.911331 29.122866
53.617008 15.060893 19.549156 31.236799
53.627007 15.509719 18.866173 33.347054
53.637005 15.845365 17.848198 35.382778
53.647003 16.045649 16.499887 37.266171
53.657001 16.091072 14.848071 38.918678
53.667000 15.966772 12.942658 40.268764
53.676998 15.664361 10.854306 41.260113
53.686996 15.183355 8.668652 41.858727
53.696995 14.531885 6.477745 42.057289
53.706993 13.726471 4.370178 41.875698
53.716991 12.790842 2.421833 41.357487
53.726990 11.753942 0.689080 40.563015
53.736988 10.647455 -0.794461 39.560978
53.746986 9.503263 -2.017466 38.420109
53.756985 8.351191 -2.987542 37.202568
53.766983 7.217318 -3.726190 35.959763
53.776981 6.122967 -4.263410 34.730705
53.786980 5.084329 -4.632895 33.542347
53.796978 4.112607 -4.868357 32.411213
53.806976 3.214511 -5.001089 31.345617
53.816975 2.392951 -5.058623 30.347929
53.826973 1.647793 -5.064222 29.416590
53.836971 0.976592 -5.036922 28.547718
53.846970 0.375241 -4.991902 27.736303
53.856968 -0.161474 -4.940993 26.977013
53.866966 -0.639426 -4.893235 26.264706
53.876965 -1.064807 -4.855399 25.594727
53.886963 -1.443866 -4.832456 24.963047
53.896961 -1.782725 -4.827981 24.366308
53.906960 -2.087250 -4.844480 23.801798
53.916958 -2.362973 -4.883662 23.267406
53.926956 -2.615042 -4.946656 22.761566
53.936954 -2.848204 -5.034176 22.283190
53.946953 -3.066801 -5.146661 21.831612
53.956951 -3.274787 -5.284367 21.406546
53.966949 -3.475745 -5.447444 21.008043
53.976948 -3.672915 -5.635993 20.636467
53.986946 -3.869222 -5.850089 20.292479
53.996944 -4.067309 -6.089809 19.977022
54.006943 -4.269559 -6.355231 19.691326
54.016941 -4.478126 -6.646422 19.436909
54.026939 -4.694956 -6.963424 19.215578
54.036938 -4.921803 -7.306215 19.029451
54.046936 -5.160244 -7.674665 18.880962
54.056934 -5.411686 -8.068483 18.772873
54.066933 -5.677366 -8.487142 18.708279
54.076931 -5.958344 -8.929795 18.690613
54.086929 -6.255489 -9.395183 18.723640
54.096928 -6.569458 -9.881513 18.811434
54.106926 -6.900663 -10.386336 18.958330
54.116924 -7.249231 -10.906408 19.168869
54.126923 -7.614949 -11.437533 19.447691
54.136921 -7.997207 -11.974412 19.799400
54.146919 -8.394928 -12.510487 20.228374
54.156918 -8.806484 -13.037804 20.738523
54.166916 -9.229616 -13.546906 21.332977
54.176914 -9.661345 -14.026778 22.013714
54.186913 -10.097889 -14.464867 22.781122
54.196911 -10.534587 -14.847215 23.633512
54.206909 -10.965850 -15.158734 24.566591
54.216908 -11.385139 -15.383650 25.572947
54.226906 -11.784989 -15.506137 26.641598
54.236904 -12.157104 -15.511163 27.757664
54.246902 -12.492510 -15.385512 28.902243
54.256901 -12.781810 -15.118944 30.052589
54.266899 -13.015523 -14.705397 31.182659
54.276897 -13.184510 -14.144103 32.264065
54.286896 -13.280470 -13.440466 33.267445
54.296894 -13.296470 -12.606520 34.164162
54.306892 -13.227474 -11.660839 34.928200
54.316891 -13.070810 -10.627805 35.538052
54.326889 -12.826509 -9.536242 35.978325
54.336887 -12.497482 -8.417540 36.240871
54.346886 -12.089488 -7.303463 36.325222
54.356884 -11.610886 -6.223951 36.238289
54.366882 -11.072192 -5.205173 35.993382
54.376881 -10.485491 -4.268079 35.608685
54.386879 -9.863750 -3.427591 35.105461
54.396877 -9.220134 -2.692450 34.506233
54.406876 -8.567366 -2.065642 33.833164
54.416874 -7.917193 -1.545237 33.106789
54.426872 -7.279998 -1.125470 32.345177
54.436871 -6.664545 -0.797887 31.563496
54.446869 -6.077879 -0.552417 30.773926
54.456867 -5.525333 -0.378297 29.985838
54.466866 -5.010630 -0.264790 29.206118
54.476864 -4.536046 -0.201708 28.439583
54.486862 -4.102612 -0.179751 27.689396
54.496861 -3.710326 -0.190697 26.957464
54.506859 -3.358363 -0.227471 26.244776
54.516857 -3.045274 -0.284143 25.551680
54.526855 -2.769161 -0.355860 24.878103
54.536854 -2.527831 -0.438752 24.223713
54.546852 -2.318923 -0.529822 23.588030
54.556850 -2.140013 -0.626834 22.970516
54.566849 -1.988695 -0.728197 22.370617
54.576847 -1.862645 -0.832867 21.787804
54.586845 -1.759667 -0.940249 21.221582
54.596844 -1.677725 -1.050124 20.671511
54.606842 -1.614965 -1.162575 20.137199
54.616840 -1.569726 -1.277931 19.618311
54.626839 -1.540547 -1.396721 19.114563
54.636837 -1.526164 -1.519638 18.625721
54.646835 -1.525512 -1.647509 18.151606
54.656834 -1.537711 -1.781272 17.692091
54.666832 -1.562067 -1.921965 17.247103
54.676830 -1.598057 -2.070713 16.816628
54.686829 -1.645323 -2.228723 16.400715
54.696827 -1.703663 -2.397281 15.999485
54.706825 -1.773024 -2.577756 15.613140
54.716824 -1.853498 -2.771601 15.241974
54.726822 -1.945308 -2.980355 14.886385
54.736820 -2.048813 -3.205651 14.546896
54.746819 -2.164496 -3.449224 14.224172
54.756817 -2.292969 -3.712909 13.919044
54.766815 -2.434963 -3.998652 13.632542
54.776814 -2.591332 -4.308507 13.365918
54.786812 -2.763050 -4.644640 13.120696
54.796810 -2.951209 -5.009316 12.898707
54.806808 -3.157019 -5.404893 12.702147
54.816807 -3.381807 -5.833801 12.533633
54.826805 -3.627006 -6.298505 12.396273
54.836803 -3.894156 -6.801468 12.293739
54.846802 -4.184887 -7.345080 12.230356
54.856800 -4.500906 -7.931571 12.211189
54.866798 -4.843973 -8.562895 12.242143
54.876797 -5.215865 -9.240572 12.330062
54.886795 -5.618335 -9.965489 12.482825
54.896793 -6.053051 -10.737641 12.709429
54.906792 -6.521510 -11.555811 13.020041
54.916790 -7.024940 -12.417172 13.426020
54.926788 -7.564163 -13.316814 13.939844
54.936787 -8.139428 -14.247179 14.574956
54.946785 -8.750203 -15.197429 15.345444
54.956783 -9.394926 -16.152754 16.265526
54.966782 -10.070709 -17.093672 17.348776
54.976780 -10.773005 -17.995388 18.607018
54.986778 -11.495244 -18.827341 20.048855
54.996777 -12.228454 -19.553072 21.677799
55.006775 -12.960916 -20.130650 23.490040
55.016773 -13.677889 -20.513876 25.471972
55.026772 -14.361487 -20.654518 27.597734
55.036770 -14.990790 -20.505745 29.827171
55.046768 -15.542286 -20.026779 32.104759
55.056767 -15.990735 -19.188538 34.360180
55.066765 -16.310514 -17.979612 36.511150
55.076763 -16.477425 -16.411604 38.468868
55.086761 -16.470842 -14.522488 40.145958
55.096760 -16.276007 -12.376721 41.466038
55.106758 -15.886078 -10.061221 42.373329
55.116756 -15.303593 -7.677251 42.840294
55.126755 -14.540958 -5.329380 42.871353
55.136753 -13.619801 -3.113649 42.501633
55.146751 -12.569185 -1.107419 41.790913
55.156750 -11.423009 0.637060 40.814289
55.166748 -10.217002 2.094467 39.651775
55.176746 -8.985855 3.263985 38.379082
55.186745 -7.760871 4.163994 37.061062
55.196743 -6.568384 4.825571 35.748371
55.206741 -5.428988 5.286258 34.476929
55.216740 -4.357464 5.585027 33.269405
55.226738 -3.363215 5.758790 32.137745
55.236736 -2.451014 5.840363 31.085987
55.246735 -1.621877 5.857597 30.112843
55.256733 -0.873929 5.833289 29.213827
55.266731 -0.203207 5.785564 28.382839
55.276730 0.395670 5.728487 27.613260
55.286728 0.928952 5.672732 26.898651
55.296726 1.403329 5.626235 26.233154
55.306725 1.825620 5.594768 25.611683
55.316723 2.202535 5.582421 25.029991
55.326721 2.540523 5.592012 24.484646
55.336720 2.845672 5.625401 23.972973
55.346718 3.123645 5.683743 23.492975
55.356716 3.379655 5.767689 23.043253
55.366714 3.618458 5.877533 22.622927
55.376713 3.844366 6.013325 22.231571
55.386711 4.061262 6.174951 21.869162
55.396709 4.272631 6.362191 21.536036
55.406708 4.481586 6.574750 21.232857
55.416706 4.690903 6.812278 20.960592
55.426704 4.903040 7.074367 20.720501
55.436703 5.120173 7.360539 20.514122
55.446701 5.344210 7.670224 20.343267
55.456699 5.576811 8.002714 20.210014
55.466698 5.819402 8.357120 20.116703
55.476696 6.073174 8.732309 20.065922
55.486694 6.339087 9.126837 20.060490
55.496693 6.617862 9.538861 20.103434
55.506691 6.909962 9.966057 20.197941
55.516689 7.215571 10.405516 20.347307
55.526688 7.534566 10.853646 20.554852
55.536686 7.866474 11.306069 20.823812
55.546684 8.210434 11.757522 21.157206
55.556683 8.565143 12.201770 21.557652
55.566681 8.928805 12.631549 22.027161
55.576679 9.299080 13.038536 22.566881
55.586678 9.673025 13.413381 23.176809
55.596676 10.047061 13.745795 23.855469
55.606674 10.416934 14.024741 24.599577
55.616673 10.777715 14.238713 25.403717
55.626671 11.123815 14.376146 26.260046
55.636669 11.449048 14.425934 27.158079
55.646667 11.746737 14.378066 28.084591
55.656666 12.009870 14.224349 29.023685
55.666664 12.231318 13.959163 29.957079
55.676662 12.404102 13.580194 30.864614
55.686661 12.521711 13.089063 31.725031
55.696659 12.578446 12.491735 32.516949
55.706657 12.569776 11.798656 33.220013
55.716656 12.492663 11.024525 33.816101
55.726654 12.345850 10.187694 34.290466
55.736652 12.130034 9.309205 34.632668
55.746651 11.847952 8.411569 34.837185
55.756649 11.504313 7.517386 34.903629
55.766647 11.105620 6.647997 34.836525
55.776646 10.659858 5.822279 34.644691
55.786644 10.176100 5.055741 34.340324
55.796642 9.664064 4.359986 33.937916
55.806641 9.133657 3.742543 33.453125
55.816639 8.594545 3.207047 32.901756
55.826637 8.055796 2.753693 32.298912
55.836636 7.525586 2.379845 31.658363
55.846634 7.011012 2.080733 30.992182
55.856632 6.517984 1.850144 30.310572
55.866631 6.051200 1.681040 29.621872
55.876629 5.614184 1.566087 28.932692
55.886627 5.209374 1.498063 28.248112
55.896626 4.838243 1.470157 27.571926
55.906624 4.501434 1.476167 26.906885
55.916622 4.198907 1.510611 26.254921
55.926620 3.930078 1.568779 25.617344
55.936619 3.693948 1.646731 24.995014
55.946617 3.489226 1.741267 24.388477
55.956615 3.314430 1.849868 23.798061
55.966614 3.167974 1.970640 23.223967
55.976612 3.048241 2.102237 22.666317
55.986610 2.953640 2.243798 22.125208
55.996609 2.882656 2.394881 21.600739
56.006607 2.833879 2.555400 21.093035
56.016605 2.806031 2.725581 20.602268
56.026604 2.797986 2.905908 20.128668
56.036602 2.808778 3.097088 19.672539
56.046600 2.837609 3.300017 19.234272
56.056599 2.883850 3.515754 18.814358
56.066597 2.947041 3.745496 18.413403
56.076595 3.026886 3.990562 18.032146
56.086594 3.123254 4.252372 17.671478
56.096592 3.236166 4.532434 17.332462
56.106590 3.365793 4.832329 17.016363
56.116589 3.512446 5.153692 16.724672
56.126587 3.676571 5.498195 16.459145
56.136585 3.858733 5.867521 16.221830
56.146584 4.059612 6.263334 16.015120
56.156582 4.279984 6.687240 15.841783
56.166580 4.520710 7.140738 15.705020
56.176579 4.782712 7.625151 15.608508
56.186577 5.066956 8.141548 15.556450
56.196575 5.374415 8.690641 15.553621
56.206573 5.706038 9.272655 15.605411
56.216572 6.062700 9.887169 15.717848
56.226570 6.445147 10.532928 15.897611
56.236568 6.853925 11.207615 16.152006
56.246567 7.289294 11.907592 16.488909
56.256565 7.751123 12.627593 16.916634
56.266563 8.238770 13.360402 17.443739
56.276562 8.750934 14.096504 18.078724
56.286560 9.285491 14.823744 18.829597
56.296558 9.839316 15.527023 19.703304
56.306557 10.408087 16.188091 20.704979
56.316555 10.986087 16.785482 21.837027
56.326553 11.566027 17.294697 23.098045
56.336552 12.138894 17.688711 24.481636
56.346550 12.693875 17.938915 25.975191
56.356548 13.218379 18.016552 27.558798
56.366547 13.698196 17.894707 29.204473
56.376545 14.117847 17.550768 30.875965
56.386543 14.461140 16.969236 32.529366
56.396542 14.711949 16.144547 34.114777
56.406540 14.855209 15.083498 35.579090
56.416538 14.878038 13.806773 36.869812
56.426537 14.770912 12.349051 37.939564
56.436535 14.528727 10.757397 38.750645
56.446533 14.151593 9.087891 39.278915
56.456532 13.645223 7.400866 39.516251
56.466530 13.020787 5.755439 39.471031
56.476528 12.294252 4.204266 39.166557
56.486526 11.485253 2.789379 38.637691
56.496525 10.615665 1.539719 37.926434
56.506523 9.708071 0.470565 37.077248
56.516521 8.784320 -0.415366 36.132969
56.526520 7.864351 -1.125639 35.131733
56.536518 6.965352 -1.675247 34.105190
56.546516 6.101292 -2.083742 33.077896
56.556515 5.282789 -2.372722 32.067581
56.566513 4.517238 -2.563877 31.086031
56.576511 3.809126 -2.677641 30.140217
56.586510 3.160450 -2.732388 29.233479
56.596508 2.571166 -2.744048 28.366589
56.606506 2.039644 -2.726033 27.538647
56.616505 1.563077 -2.689363 26.747763
56.626503 1.137833 -2.642896 25.991560
56.636501 0.759760 -2.593614 25.267513
56.646500 0.424423 -2.546918 24.573166
56.656498 0.127289 -2.506904 23.906252
56.666496 -0.136131 -2.476624 23.264765
56.676495 -0.370180 -2.458304 22.646967
56.686493 -0.578992 -2.453537 22.051394
56.696491 -0.766447 -2.463444 21.476828
56.706490 -0.936147 -2.488806 20.922277
56.716488 -1.091413 -2.530176 20.386951
56.726486 -1.235289 -2.587964 19.870235
56.736485 -1.370556 -2.662510 19.371670
56.746483 -1.499752 -2.754141 18.890938
56.756481 -1.625191 -2.863213 18.427855
56.766479 -1.748993 -2.990146 17.982363
56.776478 -1.873108 -3.135453 17.554531
56.786476 -1.999343 -3.299753 17.144556
56.796474 -2.129384 -3.483793 16.752769
56.806473 -2.264825 -3.688452 16.379654
56.816471 -2.407187 -3.914748 16.025854
56.826469 -2.557944 -4.163841 15.692199
56.836468 -2.718533 -4.437029 15.379725
56.846466 -2.890383 -4.735745 15.089709
56.856464 -3.074919 -5.061544 14.823695
56.866463 -3.273582 -5.416090 14.583541
56.876461 -3.487832 -5.801127 14.371461
56.886459 -3.719162 -6.218457 14.190077
56.896458 -3.969091 -6.669886 14.042477
56.906456 -4.239171 -7.157174 13.932277
56.916454 -4.530971 -7.681957 13.863689
